index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
0,1,25.0,3,22.5,1.1,20.0,0.25
1,2,25.0,4,21.25,1.2100000000000002,20.0,0.5
2,2,25.0,3,22.5,1.2100000000000002,20.0,0.25
3,2,25.0,4,21.25,1.2100000000000002,20.0,0.5
4,1,25.0,3,22.5,1.1,20.0,0.25
5,1,25.0,2,21.25,1.1,20.0,0.25
6,1,25.0,1,23.75,1.1,20.0,0.25
7,1,25.0,2,21.25,1.1,20.0,0.25
8,2,25.0,3,22.5,1.2100000000000002,20.0,0.25
9,1,25.0,3,22.5,1.1,20.0,0.25
10,2,25.0,2,21.25,1.2100000000000002,20.0,0.25
11,2,25.0,2,21.25,1.2100000000000002,20.0,0.25
12,2,25.0,0,21.25,1.2100000000000002,20.0,0.25
13,2,25.0,2,21.25,1.2100000000000002,20.0,0.25
14,1,25.0,0,21.25,1.1,20.0,0.25
15,1,25.0,3,22.5,1.1,20.0,0.25
